INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	ISO3	X	Y	SDG_REGION	TIME_PERIOD	TIME_DETAIL	VALUE_CATEGORY	VALUE_CATEGORY_DESC	NATURE	NATURE_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	COMMENT_OBS	SOURCE_YEAR	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	isLatestValue
I.2q	a18d1dbf	Extent of country commitment to support reconciliation of work and family life	909d1569	Whether or not ratified ILO convention 175 on part-time work	480	Mauritius	MUS	57.568022	-20.28581998	Sub-Saharan Africa	1996	1996-06-14 00:00:00	1	Ratified, in force	C	Country Data	G	Global		2019				True
I.2q	a18d1dbf	Extent of country commitment to support reconciliation of work and family life	909d1569	Whether or not ratified ILO convention 175 on part-time work	196	Cyprus	CYP	33.22285964	35.05659437	Northern Africa and Western Asia	1997	1997-02-28 00:00:00	1	Ratified, in force	C	Country Data	G	Global		2019				True
I.2q	a18d1dbf	Extent of country commitment to support reconciliation of work and family life	909d1569	Whether or not ratified ILO convention 175 on part-time work	328	Guyana	GUY	-58.97322037	4.788012784	Latin America and the Caribbean	1997	1997-09-03 00:00:00	1	Ratified, in force	C	Country Data	G	Global		2019				True
I.2q	a18d1dbf	Extent of country commitment to support reconciliation of work and family life	909d1569	Whether or not ratified ILO convention 175 on part-time work	246	Finland	FIN	23.308447	61.91586738	Europe and Northern America	1999	1999-05-25 00:00:00	1	Ratified, in force	C	Country Data	G	Global		2019				True
I.2q	a18d1dbf	Extent of country commitment to support reconciliation of work and family life	909d1569	Whether or not ratified ILO convention 175 on part-time work	380	Italy	ITA	12.57022427	42.79917282	Europe and Northern America	2000	2000-04-13 00:00:00	1	Ratified, in force	C	Country Data	G	Global		2019				True
I.2q	a18d1dbf	Extent of country commitment to support reconciliation of work and family life	909d1569	Whether or not ratified ILO convention 175 on part-time work	528	Netherlands	NLD	5.331480568	51.86728884	Europe and Northern America	2001	2001-02-05 00:00:00	1	Ratified, in force	C	Country Data	G	Global		2019				True
I.2q	a18d1dbf	Extent of country commitment to support reconciliation of work and family life	909d1569	Whether or not ratified ILO convention 175 on part-time work	442	Luxembourg	LUX	6.092656563	49.77679538	Europe and Northern America	2001	2001-03-21 00:00:00	1	Ratified, in force	C	Country Data	G	Global		2019				True
I.2q	a18d1dbf	Extent of country commitment to support reconciliation of work and family life	909d1569	Whether or not ratified ILO convention 175 on part-time work	705	Slovenia	SVN	14.82209486	46.11958061	Europe and Northern America	2001	2001-05-08 00:00:00	1	Ratified, in force	C	Country Data	G	Global		2019				True
I.2q	a18d1dbf	Extent of country commitment to support reconciliation of work and family life	909d1569	Whether or not ratified ILO convention 175 on part-time work	752	Sweden	SWE	14.3775338	60.60103109	Europe and Northern America	2002	2002-06-10 00:00:00	1	Ratified, in force	C	Country Data	G	Global		2019				True
I.2q	a18d1dbf	Extent of country commitment to support reconciliation of work and family life	909d1569	Whether or not ratified ILO convention 175 on part-time work	8	Albania	ALB	20.06660928	41.13897007	Europe and Northern America	2003	2003-03-03 00:00:00	1	Ratified, in force	C	Country Data	G	Global		2019				True
I.2q	a18d1dbf	Extent of country commitment to support reconciliation of work and family life	909d1569	Whether or not ratified ILO convention 175 on part-time work	620	Portugal	PRT	-7.961599811	39.68509315	Europe and Northern America	2006	2006-06-02 00:00:00	1	Ratified, in force	C	Country Data	G	Global		2019				True
I.2q	a18d1dbf	Extent of country commitment to support reconciliation of work and family life	909d1569	Whether or not ratified ILO convention 175 on part-time work	70	Bosnia and Herzegovina	BIH	17.78584332	44.16845548	Europe and Northern America	2010	2010-01-18 00:00:00	1	Ratified, in force	C	Country Data	G	Global		2019				True
I.2q	a18d1dbf	Extent of country commitment to support reconciliation of work and family life	909d1569	Whether or not ratified ILO convention 175 on part-time work	348	Hungary	HUN	19.41221519	47.1651448	Europe and Northern America	2010	2010-04-09 00:00:00	1	Ratified, in force	C	Country Data	G	Global		2019				True
I.2q	a18d1dbf	Extent of country commitment to support reconciliation of work and family life	909d1569	Whether or not ratified ILO convention 175 on part-time work	36	Australia	AUS	134.3499412	-25.57717202	Australia and New Zealand	2011	2011-08-10 00:00:00	1	Ratified, in force	C	Country Data	G	Global		2019				True
I.2q	a18d1dbf	Extent of country commitment to support reconciliation of work and family life	909d1569	Whether or not ratified ILO convention 175 on part-time work	643	Russian Federation	RUS	99.01404926	61.61899849	Europe and Northern America	2016	2016-04-29 00:00:00	1	Ratified, in force	C	Country Data	G	Global		2019				True
I.2q	a18d1dbf	Extent of country commitment to support reconciliation of work and family life	909d1569	Whether or not ratified ILO convention 175 on part-time work	56	Belgium	BEL	4.660976456	50.64104975	Europe and Northern America	2016	2016-06-08 00:00:00	1	Ratified, in force	C	Country Data	G	Global		2019				True
I.2q	a18d1dbf	Extent of country commitment to support reconciliation of work and family life	909d1569	Whether or not ratified ILO convention 175 on part-time work	320	Guatemala	GTM	-91.2312746	15.00273719	Latin America and the Caribbean	2017	2017-02-28 00:00:00	2	Ratified, not in force	C	Country Data	G	Global	The Convention will enter into force for Guatemala on 28 Feb 2018.	2019				True
